139,243.352,3701.262244
140,243.352,3701.262244
141,243.352,3701.262244
142,243.352,3701.262244
143,243.352,3701.262244
144,243.352,3701.262244
145,243.352,3701.262244
146,243.352,3701.262244
147,243.352,3701.262244
148,243.352,3701.262244
149,243.352,3701.262244
150,243.352,3701.262244
151,243.352,3701.262244
152,243.352,3701.262244
153,243.352,3701.262244
154,243.352,3701.262244
155,243.352,3701.262244
156,243.352,3701.262244
157,243.352,3701.262244
158,243.352,3701.262244
159,243.352,3701.262244
160,243.352,3701.262244
161,243.352,3701.262244
162,243.352,3701.262244
163,243.352,3701.262244
164,243.352,3701.262244
165,243.352,3701.262244
166,243.352,3701.262244
167,243.352,3701.262244
168,243.352,3701.262244
169,243.352,3701.262244
170,243.352,3701.262244
171,243.352,3701.262244
172,243.352,3701.262244
173,243.352,3701.262244
174,243.352,3701.262244
175,243.352,3701.262244
176,243.352,3701.262244
177,243.352,3701.262244
178,243.352,3701.262244
179,243.352,3701.262244
180,243.352,3701.262244
181,243.352,3701.262244
182,243.352,3701.262244
183,243.352,3701.262244
184,243.352,3701.262244
185,243.352,3701.262244
186,243.352,3701.262244
187,243.352,3701.262244
188,243.352,3701.262244
189,243.352,3701.262244
190,243.352,3701.262244
191,243.352,3701.262244
192,243.352,3701.262244
193,243.352,3701.262244
194,243.352,3701.262244
195,243.352,3701.262244
196,243.352,3701.262244
197,243.352,3701.262244
198,243.352,3701.262244
199,243.352,3701.262244
200,243.352,3701.262244
201,243.352,3701.262244
202,243.352,3701.262244
203,243.352,3701.262244
204,243.352,3701.262244
205,243.352,3701.262244
206,243.352,3701.262244
207,243.352,3701.262244
208,243.352,3701.262244
209,243.352,3701.262244
210,243.352,3701.262244
211,243.352,3701.262244
212,243.352,3701.262244
213,243.352,3701.262244
214,243.352,3701.262244
215,243.352,3701.262244
216,243.352,3701.262244
217,243.352,3701.262244
218,243.352,3701.262244
219,243.352,3701.262244
220,243.352,3701.262244
221,243.352,3701.262244
222,243.352,3701.262244
223,243.352,3701.262244
224,243.352,3701.262244
225,243.352,3701.262244
226,243.352,3701.262244
227,243.352,3701.262244
228,243.352,3701.262244
229,243.352,3701.262244
230,243.352,3701.262244
231,243.352,3701.262244
232,243.352,3701.262244
233,243.352,3701.262244
234,243.352,3701.262244
235,243.352,3701.262244
236,243.352,3701.262244
237,243.352,3701.262244
238,243.352,3701.262244
239,243.352,3701.262244
240,243.352,3701.262244
241,243.352,3701.262244
242,243.352,3701.262244
243,243.352,3701.262244
244,243.352,3701.262244
245,243.352,3701.262244
246,243.352,3701.262244
247,243.352,3701.262244
248,243.352,3701.262244
249,243.352,3701.262244
250,243.352,3701.262244
251,243.352,3701.262244
252,243.352,3701.262244
253,243.352,3701.262244
254,243.352,3701.262244
255,243.352,3701.262244
256,243.352,3701.262244
257,243.352,3701.262244
258,243.352,3701.262244
259,243.352,3701.262244
260,243.352,3701.262244
261,243.352,3701.262244
262,243.352,3701.262244
263,243.352,3701.262244
264,243.352,3701.262244
265,243.352,3701.262244
266,243.352,3701.262244
267,243.352,3701.262244
268,243.352,3701.262244
269,243.352,3701.262244
270,243.352,3701.262244
271,243.352,3701.262244
272,243.352,3701.262244
273,243.352,3701.262244
274,243.352,3701.262244
275,243.352,3701.262244
276,243.352,3701.262244
277,243.352,3701.262244
278,243.352,3701.262244
279,243.352,3701.262244
280,243.352,3701.262244
281,243.352,3701.262244
282,243.352,3701.262244
283,243.352,3701.262244
284,243.352,3701.262244
285,243.352,3701.262244
286,243.352,3701.262244
287,243.352,3701.262244
288,243.352,3701.262244
289,243.352,3701.262244
290,243.352,3701.262244
291,243.352,3701.262244
292,243.352,3701.262244
293,243.352,3701.262244
294,243.352,3701.262244
295,243.352,3701.262244
296,243.352,3701.262244
297,243.352,3701.262244
298,243.352,3701.262244
299,243.352,3701.262244
300,243.352,3701.262244
301,243.352,3701.262244
302,243.352,3701.262244
303,243.352,3701.262244
304,243.352,3701.262244
305,243.352,3701.262244
306,243.352,3701.262244
307,243.352,3701.262244
308,243.352,3701.262244
309,243.352,3701.262244
310,243.352,3701.262244
311,243.352,3701.262244
312,243.352,3701.262244
313,243.352,3701.262244
314,243.352,3701.262244
315,243.352,3701.262244
316,243.352,3701.262244
317,243.352,3701.262244
318,243.352,3701.262244
319,243.352,3701.262244
320,243.352,3701.262244
321,243.352,3701.262244
322,243.352,3701.262244
323,243.352,3701.262244
324,243.352,3701.262244
325,243.352,3701.262244
326,243.352,3701.262244
327,243.352,3701.262244
328,243.352,3701.262244
329,243.352,3701.262244
330,243.352,3701.262244
331,243.352,3701.262244
332,243.352,3701.262244
333,243.352,3701.262244
334,243.352,3701.262244
335,243.352,3701.262244
336,243.352,3701.262244
337,243.352,3701.262244
338,243.352,3701.262244
339,243.352,3701.262244
340,243.352,3701.262244
341,243.352,3701.262244
342,243.352,3701.262244
343,243.352,3701.262244
344,243.352,3701.262244
345,243.352,3701.262244
346,243.352,3701.262244
347,243.352,3701.262244
348,243.352,3701.262244
349,243.352,3701.262244
350,243.352,3701.262244
351,243.352,3701.262244
352,243.352,3701.262244
353,243.352,3701.262244
354,243.352,3701.262244
355,243.352,3701.262244
356,243.352,3701.262244
357,243.352,3701.262244
358,243.352,3701.262244
359,243.352,3701.262244
360,243.352,3701.262244
361,243.352,3701.262244
362,243.352,3701.262244
363,243.352,3701.262244
364,243.352,3701.262244
365,243.352,3701.262244
366,243.352,3701.262244
367,243.352,3701.262244
368,243.352,3701.262244
369,243.352,3701.262244
370,243.352,3701.262244
371,243.352,3701.262244
372,243.352,3701.262244
373,243.352,3701.262244
374,243.352,3701.262244
375,243.352,3701.262244
376,243.352,3701.262244
377,243.352,3701.262244
378,243.352,3701.262244
379,243.352,3701.262244
380,243.352,3701.262244
381,243.352,3701.262244
382,243.352,3701.262244
383,243.352,3701.262244
384,243.352,3701.262244
385,243.352,3701.262244
386,243.352,3701.262244
387,243.352,3701.262244
388,243.352,3701.262244
389,243.352,3701.262244
390,243.352,3701.262244
391,243.352,3701.262244
392,243.352,3701.262244
393,243.352,3701.262244
394,243.352,3701.262244
395,243.352,3701.262244
396,243.352,3701.262244
397,243.352,3701.262244
398,243.352,3701.262244
399,243.352,3701.262244
400,243.352,3701.262244
401,243.352,3701.262244
402,243.352,3701.262244
403,243.352,3701.262244
404,243.352,3701.262244
405,243.352,3701.262244
406,243.352,3701.262244
407,243.352,3701.262244
408,243.352,3701.262244
409,243.352,3701.262244
410,243.352,3701.262244
411,243.352,3701.262244
412,243.352,3701.262244
413,243.352,3701.262244
414,243.352,3701.262244
415,243.352,3701.262244
416,243.352,3701.262244
417,243.352,3701.262244
418,243.352,3701.262244
419,243.352,3701.262244
420,243.352,3701.262244
421,243.352,3701.262244
422,243.352,3701.262244
423,243.352,3701.262244
424,243.352,3701.262244
425,243.352,3701.262244
426,243.352,3701.262244
427,243.352,3701.262244
428,243.352,3701.262244
429,243.352,3701.262244
430,243.352,3701.262244
431,243.352,3701.262244
432,243.352,3701.262244
433,243.352,3701.262244
434,243.352,3701.262244
435,243.352,3701.262244
436,243.352,3701.262244
437,243.352,3701.262244
438,243.352,3701.262244
439,243.352,3701.262244
440,243.352,3701.262244
441,243.352,3701.262244
442,243.352,3701.262244
443,243.352,3701.262244
444,243.352,3701.262244
445,243.352,3701.262244
446,243.352,3701.262244
447,243.352,3701.262244
448,243.352,3701.262244
449,243.352,3701.262244
450,243.352,3701.262244
451,243.352,3701.262244
452,243.352,3701.262244
453,243.352,3701.262244
454,243.352,3701.262244
455,243.352,3701.262244
456,243.352,3701.262244
457,243.352,3701.262244
458,243.352,3701.262244
459,243.352,3701.262244
460,243.352,3701.262244
461,243.352,3701.262244
462,243.352,3701.262244
463,243.352,3701.262244
464,243.352,3701.262244
465,243.352,3701.262244
466,243.352,3701.262244
467,243.352,3701.262244
468,243.352,3701.262244
469,243.352,3701.262244
470,243.352,3701.262244
471,243.352,3701.262244
472,243.352,3701.262244
473,243.352,3701.262244
474,243.352,3701.262244
475,243.352,3701.262244
476,243.352,3701.262244
477,243.352,3701.262244
478,243.352,3701.262244
479,243.352,3701.262244
480,243.352,3701.262244
481,243.352,3701.262244
482,243.352,3701.262244
483,243.352,3701.262244
484,243.352,3701.262244
485,243.352,3701.262244
486,243.352,3701.262244
487,243.352,3701.262244
488,243.352,3701.262244
489,243.352,3701.262244
490,243.352,3701.262244
491,243.352,3701.262244
492,243.352,3701.262244
493,243.352,3701.262244
494,243.352,3701.262244
495,243.352,3701.262244
496,243.352,3701.262244
497,243.352,3701.262244
498,243.352,3701.262244
499,243.352,3701.262244
0,243.352,2504.7022089999996
1,243.352,2504.7022089999996
2,243.352,2504.7022089999996
3,243.352,2504.7022089999996
4,243.352,2504.7022089999996
5,243.352,2504.7022089999996
6,243.352,2504.7022089999996
7,243.352,2504.7022089999996
8,243.352,2504.7022089999996
9,243.352,2504.7022089999996
10,243.352,2504.7022089999996
11,243.352,2504.7022089999996
12,243.352,2504.7022089999996
13,243.352,2504.7022089999996
14,243.352,2504.7022089999996
15,243.352,2504.7022089999996
16,243.352,2504.7022089999996
17,243.352,2504.7022089999996
18,243.352,2504.7022089999996
19,243.352,2504.7022089999996
20,243.352,2504.7022089999996
21,243.352,2504.7022089999996
22,243.352,2504.7022089999996
23,243.352,2504.7022089999996
24,243.352,2504.7022089999996
25,243.352,2504.7022089999996
26,243.352,2504.7022089999996
27,243.352,2504.7022089999996
28,243.352,2504.7022089999996
29,243.352,2504.7022089999996
30,243.352,2504.7022089999996
31,243.352,2504.7022089999996
32,243.352,2504.7022089999996
33,243.352,2504.7022089999996
34,243.352,2504.7022089999996
35,243.352,2504.7022089999996
36,243.352,2504.7022089999996
37,243.352,2504.7022089999996
38,243.352,2504.7022089999996
39,243.352,2504.7022089999996
40,243.352,2504.7022089999996
41,243.352,2504.7022089999996
42,243.352,2504.7022089999996
43,243.352,2504.7022089999996
44,243.352,2504.7022089999996
45,243.352,2504.7022089999996
46,243.352,2504.7022089999996
47,243.352,2504.7022089999996
48,243.352,2504.7022089999996
49,243.352,2504.7022089999996
50,243.352,2504.7022089999996
51,243.352,2504.7022089999996
52,243.352,2504.7022089999996
53,243.352,2504.7022089999996
54,243.352,2504.7022089999996
55,243.352,2504.7022089999996
56,243.352,2504.7022089999996
57,243.352,2504.7022089999996
58,243.352,2504.7022089999996
59,243.352,2504.7022089999996
60,243.352,2504.7022089999996
61,243.352,2504.7022089999996
62,243.352,2504.7022089999996
63,243.352,2504.7022089999996
64,243.352,2504.7022089999996
65,243.352,2504.7022089999996
66,243.352,2504.7022089999996
67,243.352,2504.7022089999996
68,243.352,2504.7022089999996
69,243.352,2504.7022089999996
70,243.352,2504.7022089999996
71,243.352,2504.7022089999996
72,243.352,2504.7022089999996
73,243.352,2504.7022089999996
74,243.352,2504.7022089999996
75,243.352,2504.7022089999996
76,243.352,2504.7022089999996
77,243.352,2504.7022089999996
78,243.352,2504.7022089999996
79,243.352,2504.7022089999996
80,243.352,2504.7022089999996
81,243.352,2504.7022089999996
82,243.352,2504.7022089999996
83,243.352,2504.7022089999996
84,243.352,2504.7022089999996
85,243.352,2504.7022089999996
86,243.352,2504.7022089999996
87,243.352,2504.7022089999996
88,243.352,2504.7022089999996
89,243.352,2504.7022089999996
90,243.352,2504.7022089999996
91,243.352,2504.7022089999996
92,243.352,2504.7022089999996
93,243.352,2504.7022089999996
94,243.352,2504.7022089999996
95,243.352,2504.7022089999996
96,243.352,2504.7022089999996
97,243.352,2504.7022089999996
98,243.352,2504.7022089999996
99,243.352,2504.7022089999996
100,243.352,2504.7022089999996
101,243.352,2504.7022089999996
102,243.352,2504.7022089999996
103,243.352,2504.7022089999996
104,243.352,2504.7022089999996
105,243.352,2504.7022089999996
106,243.352,2504.7022089999996
107,243.352,2504.7022089999996
108,243.352,2504.7022089999996
109,243.352,2504.7022089999996
110,243.352,2504.7022089999996
111,243.352,2504.7022089999996
112,243.352,2504.7022089999996
113,243.352,2504.7022089999996
114,243.352,2504.7022089999996
115,243.352,2504.7022089999996
116,243.352,2504.7022089999996
117,243.352,2504.7022089999996
118,243.352,2504.7022089999996
119,243.352,2504.7022089999996
120,243.352,2504.7022089999996
121,243.352,2504.7022089999996
122,243.352,2504.7022089999996
123,243.352,2504.7022089999996
124,243.352,2504.7022089999996
125,243.352,2504.7022089999996
126,243.352,2504.7022089999996
127,243.352,2504.7022089999996
128,243.352,2504.7022089999996
129,243.352,2504.7022089999996
130,243.352,2504.7022089999996
131,243.352,2504.7022089999996
132,243.352,2504.7022089999996
133,243.352,2504.7022089999996
134,243.352,2504.7022089999996
135,243.352,2504.7022089999996
136,243.352,2504.7022089999996
137,243.352,2504.7022089999996
138,243.352,2504.7022089999996
139,243.352,2504.7022089999996
140,243.352,2504.7022089999996
141,243.352,2504.7022089999996
142,243.352,2504.7022089999996
143,243.352,2504.7022089999996
144,243.352,2504.7022089999996
145,243.352,2504.7022089999996
146,243.352,2504.7022089999996
147,243.352,2504.7022089999996
148,243.352,2504.7022089999996
149,243.352,2504.7022089999996
150,243.352,2504.7022089999996
151,243.352,2504.7022089999996
152,243.352,2504.7022089999996
153,243.352,2504.7022089999996
154,243.352,2504.7022089999996
155,243.352,2504.7022089999996
156,243.352,2504.7022089999996
157,243.352,2504.7022089999996
158,243.352,2504.7022089999996
159,243.352,2504.7022089999996
160,243.352,2504.7022089999996
161,243.352,2504.7022089999996
162,243.352,2504.7022089999996
163,243.352,2504.7022089999996
164,243.352,2504.7022089999996
165,243.352,2504.7022089999996
166,243.352,2504.7022089999996
167,243.352,2504.7022089999996
168,243.352,2504.7022089999996
169,243.352,2504.7022089999996
170,243.352,2504.7022089999996
171,243.352,2504.7022089999996
172,243.352,2504.7022089999996
173,243.352,2504.7022089999996
174,243.352,2504.7022089999996
175,243.352,2504.7022089999996
176,243.352,2504.7022089999996
177,243.352,2504.7022089999996
178,243.352,2504.7022089999996
179,243.352,2504.7022089999996
180,243.352,2504.7022089999996
181,243.352,2504.7022089999996
182,243.352,2504.7022089999996
183,243.352,2504.7022089999996
184,243.352,2504.7022089999996
185,243.352,2504.7022089999996
186,243.352,2504.7022089999996
187,243.352,2504.7022089999996
188,243.352,2504.7022089999996
189,243.352,2504.7022089999996
190,243.352,2504.7022089999996
191,243.352,2504.7022089999996
192,243.352,2504.7022089999996
193,243.352,2504.7022089999996
194,243.352,2504.7022089999996
195,243.352,2504.7022089999996
196,243.352,2504.7022089999996
197,243.352,2504.7022089999996
198,243.352,2504.7022089999996
199,243.352,2504.7022089999996
200,243.352,2504.7022089999996
201,243.352,2504.7022089999996
202,243.352,2504.7022089999996
203,243.352,2504.7022089999996
204,243.352,2504.7022089999996
205,243.352,2504.7022089999996
206,243.352,2504.7022089999996
207,243.352,2504.7022089999996
208,243.352,2504.7022089999996
209,243.352,2504.7022089999996
210,243.352,2504.7022089999996
211,243.352,2504.7022089999996
212,243.352,2504.7022089999996
213,243.352,2504.7022089999996
214,243.352,2504.7022089999996
215,243.352,2504.7022089999996
216,243.352,2504.7022089999996
217,243.352,2504.7022089999996
218,243.352,2504.7022089999996
219,243.352,2504.7022089999996
220,243.352,2504.7022089999996
221,243.352,2504.7022089999996
222,243.352,2504.7022089999996
223,243.352,2504.7022089999996
224,243.352,2504.7022089999996
225,243.352,2504.7022089999996
226,243.352,2504.7022089999996
227,243.352,2504.7022089999996
228,243.352,2504.7022089999996
229,243.352,2504.7022089999996
230,243.352,2504.7022089999996
231,243.352,2504.7022089999996
232,243.352,2504.7022089999996
233,243.352,2504.7022089999996
234,243.352,2504.7022089999996
235,243.352,2504.7022089999996
236,243.352,2504.7022089999996
237,243.352,2504.7022089999996
238,243.352,2504.7022089999996
239,243.352,2504.7022089999996
240,243.352,2504.7022089999996
241,243.352,2504.7022089999996
242,243.352,2504.7022089999996
243,243.352,2504.7022089999996
244,243.352,2504.7022089999996
245,243.352,2504.7022089999996
246,243.352,2504.7022089999996
247,243.352,2504.7022089999996
248,243.352,2504.7022089999996
249,243.352,2504.7022089999996
250,243.352,2504.7022089999996
251,243.352,2504.7022089999996
252,243.352,2504.7022089999996
253,243.352,2504.7022089999996
254,243.352,2504.7022089999996
255,243.352,2504.7022089999996
256,243.352,2504.7022089999996
257,243.352,2504.7022089999996
258,243.352,2504.7022089999996
259,243.352,2504.7022089999996
260,243.352,2504.7022089999996
261,243.352,2504.7022089999996
262,243.352,2504.7022089999996
263,243.352,2504.7022089999996
264,243.352,2504.7022089999996
265,243.352,2504.7022089999996
266,243.352,2504.7022089999996
267,243.352,2504.7022089999996
268,243.352,2504.7022089999996
269,243.352,2504.7022089999996
270,243.352,2504.7022089999996
271,243.352,2504.7022089999996
272,243.352,2504.7022089999996
273,243.352,2504.7022089999996
274,243.352,2504.7022089999996
275,243.352,2504.7022089999996
276,243.352,2504.7022089999996
277,243.352,2504.7022089999996
278,243.352,2504.7022089999996
279,243.352,2504.7022089999996
280,243.352,2504.7022089999996
281,243.352,2504.7022089999996
282,243.352,2504.7022089999996
283,243.352,2504.7022089999996
284,243.352,2504.7022089999996
285,243.352,2504.7022089999996
286,243.352,2504.7022089999996
287,243.352,2504.7022089999996
288,243.352,2504.7022089999996
289,243.352,2504.7022089999996
290,243.352,2504.7022089999996
291,243.352,2504.7022089999996
292,243.352,2504.7022089999996
293,243.352,2504.7022089999996
294,243.352,2504.7022089999996
295,243.352,2504.7022089999996
296,243.352,2504.7022089999996
297,243.352,2504.7022089999996
298,243.352,2504.7022089999996
299,243.352,2504.7022089999996
300,243.352,2504.7022089999996
301,243.352,2504.7022089999996
302,243.352,2504.7022089999996
303,243.352,2504.7022089999996
304,243.352,2504.7022089999996
305,243.352,2504.7022089999996
306,243.352,2504.7022089999996
307,243.352,2504.7022089999996
308,243.352,2504.7022089999996
309,243.352,2504.7022089999996
310,243.352,2504.7022089999996
311,243.352,2504.7022089999996
312,243.352,2504.7022089999996
313,243.352,2504.7022089999996
314,243.352,2504.7022089999996
315,243.352,2504.7022089999996
316,243.352,2504.7022089999996
317,243.352,2504.7022089999996
318,243.352,2504.7022089999996
319,243.352,2504.7022089999996
320,243.352,2504.7022089999996
321,243.352,2504.7022089999996
322,243.352,2504.7022089999996
323,243.352,2504.7022089999996
324,243.352,2504.7022089999996
325,243.352,2504.7022089999996
326,243.352,2504.7022089999996
327,243.352,2504.7022089999996
328,243.352,2504.7022089999996
329,243.352,2504.7022089999996
330,243.352,2504.7022089999996
331,243.352,2504.7022089999996
332,243.352,2504.7022089999996
333,243.352,2504.7022089999996
334,243.352,2504.7022089999996
335,243.352,2504.7022089999996
336,243.352,2504.7022089999996
337,243.352,2504.7022089999996
338,243.352,2504.7022089999996
339,243.352,2504.7022089999996
340,243.352,2504.7022089999996
341,243.352,2504.7022089999996
342,243.352,2504.7022089999996
343,243.352,2504.7022089999996
344,243.352,2504.7022089999996
345,243.352,2504.7022089999996
346,243.352,2504.7022089999996
347,243.352,2504.7022089999996
348,243.352,2504.7022089999996
349,243.352,2504.7022089999996
350,243.352,2504.7022089999996
351,243.352,2504.7022089999996
352,243.352,2504.7022089999996
353,243.352,2504.7022089999996
354,243.352,2504.7022089999996
355,243.352,2504.7022089999996
356,243.352,2504.7022089999996
357,243.352,2504.7022089999996
358,243.352,2504.7022089999996
359,243.352,2504.7022089999996
360,243.352,2504.7022089999996
361,243.352,2504.7022089999996
362,243.352,2504.7022089999996
363,243.352,2504.7022089999996
364,243.352,2504.7022089999996
365,243.352,2504.7022089999996
366,243.352,2504.7022089999996
367,243.352,2504.7022089999996
368,243.352,2504.7022089999996
369,243.352,2504.7022089999996
370,243.352,2504.7022089999996
371,243.352,2504.7022089999996
372,243.352,2504.7022089999996
373,243.352,2504.7022089999996
374,243.352,2504.7022089999996
375,243.352,2504.7022089999996
376,243.352,2504.7022089999996
377,243.352,2504.7022089999996
378,243.352,2504.7022089999996
379,243.352,2504.7022089999996
380,243.352,2504.7022089999996
381,243.352,2504.7022089999996
382,243.352,2504.7022089999996
383,243.352,2504.7022089999996
384,243.352,2504.7022089999996
385,243.352,2504.7022089999996
386,243.352,2504.7022089999996
387,243.352,2504.7022089999996
388,243.352,2504.7022089999996
389,243.352,2504.7022089999996
390,243.352,2504.7022089999996
391,243.352,2504.7022089999996
392,243.352,2504.7022089999996
393,243.352,2504.7022089999996
394,243.352,2504.7022089999996
395,243.352,2504.7022089999996
396,243.352,2504.7022089999996
397,243.352,2504.7022089999996
398,243.352,2504.7022089999996
399,243.352,2504.7022089999996
400,243.352,2504.7022089999996
401,243.352,2504.7022089999996
402,243.352,2504.7022089999996
403,243.352,2504.7022089999996
404,243.352,2504.7022089999996
405,243.352,2504.7022089999996
406,243.352,2504.7022089999996
407,243.352,2504.7022089999996
408,243.352,2504.7022089999996
409,243.352,2504.7022089999996
410,243.352,2504.7022089999996
411,243.352,2504.7022089999996
412,243.352,2504.7022089999996
413,243.352,2504.7022089999996
414,243.352,2504.7022089999996
415,243.352,2504.7022089999996
416,243.352,2504.7022089999996
417,243.352,2504.7022089999996
418,243.352,2504.7022089999996
419,243.352,2504.7022089999996
420,243.352,2504.7022089999996
421,243.352,2504.7022089999996
422,243.352,2504.7022089999996
423,243.352,2504.7022089999996
424,243.352,2504.7022089999996
425,243.352,2504.7022089999996
426,243.352,2504.7022089999996
427,243.352,2504.7022089999996
428,243.352,2504.7022089999996
429,243.352,2504.7022089999996
430,243.352,2504.7022089999996
431,243.352,2504.7022089999996
432,243.352,2504.7022089999996
433,243.352,2504.7022089999996
434,243.352,2504.7022089999996
435,243.352,2504.7022089999996
436,243.352,2504.7022089999996
437,243.352,2504.7022089999996
438,243.352,2504.7022089999996
439,243.352,2504.7022089999996
440,243.352,2504.7022089999996
441,243.352,2504.7022089999996
442,243.352,2504.7022089999996
443,243.352,2504.7022089999996
444,243.352,2504.7022089999996
445,243.352,2504.7022089999996
446,243.352,2504.7022089999996
447,243.352,2504.7022089999996
448,243.352,2504.7022089999996
449,243.352,2504.7022089999996
450,243.352,2504.7022089999996
451,243.352,2504.7022089999996
452,243.352,2504.7022089999996
453,243.352,2504.7022089999996
454,243.352,2504.7022089999996
455,243.352,2504.7022089999996
456,243.352,2504.7022089999996
457,243.352,2504.7022089999996
458,243.352,2504.7022089999996
459,243.352,2504.7022089999996
460,243.352,2504.7022089999996
461,243.352,2504.7022089999996
462,243.352,2504.7022089999996
463,243.352,2504.7022089999996
464,243.352,2504.7022089999996
465,243.352,2504.7022089999996
466,243.352,2504.7022089999996
467,243.352,2504.7022089999996
468,243.352,2504.7022089999996
469,243.352,2504.7022089999996
470,243.352,2504.7022089999996
471,243.352,2504.7022089999996
472,243.352,2504.7022089999996
473,243.352,2504.7022089999996
474,243.352,2504.7022089999996
475,243.352,2504.7022089999996
476,243.352,2504.7022089999996
477,243.352,2504.7022089999996
478,243.352,2504.7022089999996
479,243.352,2504.7022089999996
480,243.352,2504.7022089999996
481,243.352,2504.7022089999996
482,243.352,2504.7022089999996
483,243.352,2504.7022089999996
484,243.352,2504.7022089999996
485,243.352,2504.7022089999996
486,243.352,2504.7022089999996
487,243.352,2504.7022089999996
488,243.352,2504.7022089999996
489,243.352,2504.7022089999996
490,243.352,2504.7022089999996
491,243.352,2504.7022089999996
492,243.352,2504.7022089999996
493,243.352,2504.7022089999996
494,243.352,2504.7022089999996
495,243.352,2504.7022089999996
496,243.352,2504.7022089999996
497,243.352,2504.7022089999996
498,243.352,2504.7022089999996
499,243.352,2504.7022089999996
0,243.352,9885.927184
1,243.352,9885.927184
2,243.352,9885.927184
3,243.352,9885.927184
4,243.352,9885.927184
5,243.352,9885.927184
6,243.352,9885.927184
7,243.352,9885.927184
8,243.352,9885.927184
9,243.352,9885.927184
10,243.352,9885.927184
11,243.352,9885.927184
12,243.352,9885.927184
13,243.352,9885.927184
14,243.352,9885.927184
15,243.352,9885.927184
16,243.352,9885.927184
17,243.352,9885.927184
18,243.352,9885.927184
19,243.352,9885.927184
20,243.352,9885.927184
21,243.352,9885.927184
22,243.352,9885.927184
23,243.352,9885.927184
24,243.352,9885.927184
25,243.352,9885.927184
26,243.352,9885.927184
27,243.352,9885.927184
28,243.352,9885.927184
29,243.352,9885.927184
30,243.352,9885.927184
31,243.352,9885.927184
32,243.352,9885.927184
33,243.352,9885.927184
34,243.352,9885.927184
35,243.352,9885.927184
36,243.352,9885.927184
37,243.352,9885.927184
38,243.352,9885.927184
39,243.352,9885.927184
40,243.352,9885.927184
